1,398,0.02177084900962947
2,796,0.0206379021363492
3,1194,0.020518481298513597
4,1592,0.02037327552691626
5,1990,0.020213902827314844
6,2388,0.02002242082102814
7,2786,0.019829330348114873
8,3184,0.01965019854028995
9,3582,0.019572972224079933
10,3980,0.019500814081080745
11,4378,0.019395699539694503
12,4776,0.019358523964563657
13,5174,0.01922169998849756
14,5572,0.019155769885035614
15,5970,0.01909066524459564
16,6368,0.018989885195471984
17,6766,0.01897216198179665
18,7164,0.018857103213199868
19,7562,0.0188700812892174
20,7960,0.018755008031300563
21,8358,0.018757239831190313
22,8756,0.018642794556129518
23,9154,0.01864268470218583
24,9552,0.018533080254667367
25,9950,0.01854246884266186
26,10348,0.018497414315989866
27,10746,0.018473057373515775
28,11144,0.018379655837469814
29,11542,0.018388231771637748
30,11940,0.01830595423322377
31,12338,0.018267275243716772
32,12736,0.018226101425892892
33,13134,0.01819238037423198
34,13532,0.01813595488564528
35,13930,0.018158440464106036
36,14328,0.018075482187390177
37,14726,0.01809360886264087
38,15124,0.01804516006532551
39,15522,0.01805931518331694
40,15920,0.018037329973119437
41,16318,0.018029959390323664
42,16716,0.01800400497691341
43,17114,0.018003744035772044
44,17512,0.01801816004108469
45,17910,0.018017282643959152
46,18308,0.017993345220184805
47,18706,0.017992473907076083
48,19104,0.017988061380277778
49,19502,0.01797910627614164
50,19900,0.017959982671554964
51,20298,0.017969169506531713
52,20696,0.017959336172227735
53,21094,0.017993203504713038
54,21492,0.017982159874603228
55,21890,0.017980599553609762
56,22288,0.017965829325137874
57,22686,0.017960306554190328
58,23084,0.017952558376250705
59,23482,0.01793292408865226
60,23880,0.017933287931578095
61,24278,0.017959971498024075
62,24676,0.017945009211181247
63,25074,0.017920375036440752
64,25472,0.017984289451310382
65,25870,0.01791578010145818
66,26268,0.017932111530765966
67,26666,0.01789644810759542
68,27064,0.017932907048725154
69,27462,0.017958614149191723
70,27860,0.017919722242496123
71,28258,0.017900322009364714
72,28656,0.01789930845428277
73,29054,0.01791172046869544
74,29452,0.0179031331012559
75,29850,0.01791186039406226
76,30248,0.017897249697871393
77,30646,0.017868917365207446
78,31044,0.01791651052277741
79,31442,0.017903775971233098
80,31840,0.01790878878457088
81,32238,0.01789724583218071
82,32636,0.01789065084686905
83,33034,0.017893065265543646
84,33432,0.017893875137102513
85,33830,0.017894231199506838
86,34228,0.017904848410237824
87,34626,0.017878607383475232
88,35024,0.01788422051845259
89,35422,0.017876717268990063
90,35820,0.017880511322718617
91,36218,0.017859664719888764
92,36616,0.017877891142595203
93,37014,0.017887688691180254
94,37412,0.017914900083525396
95,37810,0.01785200275714748
96,38208,0.017876528535768314
97,38606,0.017856122829937305
98,39004,0.01787201187166212
99,39402,0.017861275266781076
100,39800,0.017870989464335706
